Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Bsph2	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Cabp5	1.31167734634957	2.4351040632013	4.00983472557008	0.607282900632545	0.543663184162509	NA
Pla2g4c-ps	0.930908105402673	1.32639610516452	3.85410804328758	0.344151251149954	0.730732541407102	NA
Rps8-ps4	1.74928155873979	4.03254247448684	3.21641242594246	1.25373924126202	0.209936799777094	NA
Pla2g4c	55.8725314819172	0.359388486469713	0.515851853610816	0.696689338138645	0.485997232608488	0.667499884590037
Lig1	2781.2030701	0.318840574883039	0.106921185565952	2.98201495985441	0.00286358005784552	0.0149655780513221
Zswim9	313.308145449229	-0.152106397926561	0.229387486576968	-0.663098062568131	0.507267751421366	0.683600324446745
Vmn1r-ps69	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Gm38947	6.33029708354618	1.66149072282718	1.57382346998496	1.05570335842244	0.291103762326194	NA
Gm4879	18.4743898362001	0.968358759593275	0.912905159928275	1.06074409708601	0.288806213844837	NA
Gm7965	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Mzf1	449.776160109346	-0.0369848903320867	0.200802402829834	-0.184185496841036	0.853867936683728	0.920836728631098
Ube2m	9511.10387777167	-0.07379818226863	0.0893713494924972	-0.825747655011357	0.408947253113873	0.599157195237604
Chmp2a	2478.79670579417	0.00330016522586338	0.114264973489218	0.0288816872317813	0.976958951001318	0.989347923206045
Trim28	32993.9853031556	-0.148369486198353	0.0810797584620786	-1.82992017998852	0.0672618753988586	0.170816721482965
Gm31649	212.899977058601	-0.0561997105965208	0.272867841413725	-0.20595945020619	0.836822586235315	0.910630388465414
Zbtb45	313.510411480418	0.208116814538774	0.256759658880403	0.81055106338069	0.417623529482047	0.607747236184559
Slc27a5	0.493556179861584	-0.373130642048354	4.88764903395441	-0.0763415375073419	0.939147380093549	NA
Zfp446	719.133695088649	0.00644594885957976	0.165638735802049	0.0389157091085455	0.968957591998773	0.985019909219428
Zfp324	21.4975316701672	0.197213373407918	0.819606843090833	0.240619481243231	0.809850049888225	NA
Gm29638	41.4644488554052	-0.119171380640593	0.591271834448529	-0.20155091735723	0.840267819903974	NA
1810019N24Rik	35.7708515029291	-0.203095870914189	0.653416842797864	-0.310821297541939	0.755936477985264	NA
Rnf225	16.8554953424868	0.510273030879335	0.95478608531863	0.534437020737527	0.59303921149231	NA
Rps5	7057.17689366967	-0.124122964891041	0.0865408137094799	-1.43427083211541	0.151494990547426	0.30602290838617
Zscan22	1846.43223334678	-0.303549946377118	0.116212708250932	-2.6120202424134	0.0090008924539045	0.0368815818790663
Zfp128	1552.35913140761	-0.349009375280693	0.122915880075275	-2.83941647789494	0.00451961251627156	0.0214526611076064
Gm45971	36.2832943380462	-0.319005794586951	0.631619340868978	-0.50506020627561	0.613516549915318	NA
Gm31152	102.711439975591	-0.0814825985383505	0.390939777071509	-0.208427495274921	0.834895189589849	0.909486335294474
Zfp110	8726.64902485633	-0.0241555809068582	0.0844519034141579	-0.286027666995231	0.77485693118313	0.873101978760127
Zfp329	725.284795013307	-0.48249207244666	0.160933707699386	-2.99807964002124	0.00271686666676885	0.0143763181392983
Gm18194	2.26727270805969	-1.53542823746691	2.6830164746719	-0.572276857768709	0.567134425425471	NA
Gm4247	67.7816308875136	-0.0365493100391405	0.465361760985728	-0.0785395644921962	0.937398859490544	0.968669275100864
Zscan18	724.867950041396	0.372338715252399	0.162369554832082	2.29315597765518	0.0218390265852877	0.074005225551544
Vmn2r55	0.585086829830179	-2.2363560392966	4.93284174346931	-0.453360589209527	0.650289110403617	NA
Vmn2r54	0.874451564233047	2.06790936689661	4.73714683953983	0.436530560892955	0.662451831065739	NA
Gm15773	13.4492146338823	1.1107889629409	1.0419820912439	1.06603460105045	0.286408000897431	NA
Gm15877	4.2199888517108	-0.676874831821954	1.86358463624013	-0.363211210620184	0.716447113797745	NA
2900092C05Rik	96.9419761872786	-0.405220038862995	0.397020719182249	-1.020652120367	0.307419286453244	0.496062163796097
Zfp606	329.944675455107	-0.181182444094075	0.2317744695378	-0.781718730520167	0.434379891414292	0.622604429679365
Zfp551	22.9595189755714	-0.199734176495827	0.801416562293653	-0.249226414692739	0.803185647974955	NA
Gm10179	2.97578561614521	0.338861649493918	2.14731913737741	0.157806840909442	0.874609007940312	NA
Vmn1r77	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Gm18854	0.786225738201239	-1.61749840668082	4.1622895520788	-0.388607853068027	0.697566256626282	NA
Gm17737	65.7109965799891	0.786510928701506	0.477319011484364	1.6477678654693	0.0994003155790147	0.22715160167066
Vmn1r-ps58	0.930781961978107	0.476028929156535	4.17138091379652	0.114117827883353	0.90914438993943	NA
Gm3836	103.938446610217	-0.11669025397278	0.378705730059716	-0.308129095259213	0.757984102763866	0.862773680126481
Gm24414	5.71853689563261	-0.777726627689988	1.58057987514269	-0.49205145524188	0.622682968737659	NA
Vmn1r-ps57	2.42955520137289	0.292473923098321	2.34311821572024	0.12482252117545	0.90066405751238	NA
Gm18851	0.768625612089472	-0.930068831735804	4.60290160097874	-0.202061419591946	0.83986870841964	NA
Zscan4-ps3	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Zscan4-ps2	3.29261076571789	-0.800332084474981	2.44088271302118	-0.327886333991188	0.742997606947152	NA
Gm45598	1.31851218969612	-1.51336377816212	3.66424183344208	-0.413008706016686	0.679600235213694	NA
Gm39481	0.274943288803322	-1.65924762621289	4.96621810499999	-0.334106877936424	0.738298910168873	NA
Gm7151	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Zscan4c	0.218739034482827	0.909113173321083	4.96621799345982	0.18305945782451	0.854751366144466	NA
Gm7789	4.76379744651829	0.834559116940612	1.70018569688625	0.490863508891434	0.623522987908295	NA
Gm7203	0.437351925541089	2.06767722983759	4.89227575892597	0.422641186172939	0.672557072271063	NA
Gm6900	6.80345288705747	2.35055653237856	1.56374016402114	1.50316311268372	0.132796987119451	NA
Vmn1r68	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Zik1	447.402604970814	-0.75660091746167	0.216649500105649	-3.49228092883997	0.000478914264190289	0.00348375371158241
Nlrp4d	0.437225782116523	1.48621865040922	4.93284478707538	0.301290373924451	0.763193080596867	NA
Vmn1r66	0.712169070919846	0.154873984576846	4.68138917861734	0.0330829116460231	0.973608469821806	NA
Gm5888	4.19643688622445	1.43226308336011	1.83512895119083	0.780469994999917	0.435114282098817	NA
Gm45351	0.567486703718412	-2.81782014741556	4.89227144742054	-0.575973794115873	0.56463289482924	NA
Gm3972	0.656090960023916	2.58640303146441	4.85465300194518	0.53276784775927	0.594194293179794	NA
Zfp419	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Gm20482	0.511156305973351	-0.374988706257334	4.99206118127428	-0.0751170093155016	0.940121614582505	NA
Gm3956	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Gm3654	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
2810047C21Rik1	0.655838673174785	1.82343284074136	4.91968116665921	0.370640449852482	0.710905349934562	NA
Gm7651	0.274943288803322	-1.65924762621289	4.96621810499999	-0.334106877936424	0.738298910168873	NA
Gm6842	0.493556179861584	-0.373130642048354	4.88764903395441	-0.0763415375073419	0.939147380093549	NA
Gm3912	1.22357766374233	0.136930682281387	3.17492625032158	0.0431287757526706	0.96559888090146	NA
Mir5620	15.6827048639277	-0.649036719003227	0.981216245178906	-0.661461448678816	0.508316429872118	NA
Gm45631	6.01448418653289	-1.31789089323409	1.52875658147697	-0.862067191861799	0.388650544022489	NA
Clcn4	2245.07023270114	-0.538103861945111	0.114378758614892	-4.70457861635726	2.54390827480539e-06	3.99278216695696e-05
Gm18190	27.2454160306972	0.314808206108631	0.72740658821923	0.432781626131976	0.665173422916745	NA
Vmn2r29	121.260884058875	-0.396635768616055	0.36247629738951	-1.09423918604487	0.273850089332841	0.458171658612122
Zfp772	74.9314398203809	-0.122607683179296	0.443586801253612	-0.276400656721068	0.782240352370433	0.87765024558838
Zfp418	3.65580697192918	-1.23641787573239	1.93024420433462	-0.640549974431134	0.521815110455018	NA
Zfp773	1.93562059123761	0.175852045380777	2.62102745572338	0.0670927902707695	0.946507833494427	NA
Zfp954	65.6187328000588	-0.647393591046896	0.476804765689255	-1.3577750006568	0.174535089799698	0.336878219807279
Gm3530	7.73933077581437	0.522042003561327	1.37093742166338	0.380792000650127	0.703357595445251	NA
Gm6828	1.22345152031776	0.139332839976926	3.17504610051705	0.0438837218628844	0.964997090871931	NA
Pafah1b1-ps2	3.52567219375185	-0.375095997931989	1.9398463632042	-0.193363765835771	0.846674090557339	NA
Aurkc	1380.67939789709	0.182957342694566	0.131918029266007	1.38690172762997	0.165471730985121	0.325365865455085
LOC115485607	196.828170802893	-0.360600730018671	0.285680635466778	-1.26225121779598	0.206858404082106	0.379701950609918
Zim3	181.786378592842	-0.349202299386001	0.292232373553315	-1.19494734666107	0.232107602657747	0.410495485157909
Gm51257	0.656090960023916	2.58640303146441	4.85465300194518	0.53276784775927	0.594194293179794	NA
Usp29	37.2143285868735	-0.278497368993293	0.623328326320504	-0.446790811894044	0.655026105945943	NA
Peg3os	0.511156305973351	-0.374988706257334	4.99206118127428	-0.0751170093155016	0.940121614582505	NA
Peg3	416.25856301751	0.441283161600409	0.201454882716211	2.19048134078757	0.0284893465823751	0.0903129721840639
Zim1	9.03734353711179	0.380045869671255	1.24962304836901	0.304128409096875	0.761030063985557	NA
Zim2	34.8268451435629	0.899294794228091	0.655692692699224	1.37151870722557	0.170213315952142	NA
Gm7587	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Olfr1349	0.948382088089874	0.512252684020023	4.19245310860818	0.122184475472901	0.902752921107276	NA
Olfr1347	0.437225782116523	1.48621865040922	4.93284478707538	0.301290373924451	0.763193080596867	NA
Olfr1346	4.94711103330461	0.583714116027557	1.73541881810519	0.336353455395212	0.736604344005825	NA
Olfr1336	16.9799607646777	-0.663487128030469	0.932942076002983	-0.7111771942724	0.476974438951579	NA
Olfr1345-ps1	0.94850823151444	1.46244306185804	3.84498404316979	0.380350879337437	0.70368497206583	NA
Olfr1344	89.3761675647019	-0.119287067721058	0.408179394242759	-0.292241767721656	0.770101778759403	0.870753014819446
Smim17	116.078195194998	0.20726265204026	0.360665131947996	0.574667839169285	0.56551596210772	0.728582216641743
Zfp28	206.620626860992	0.144647775707648	0.275232388106191	0.525547798727234	0.599202434371201	0.753073926297335
Zfp78	608.735655567673	-0.397188914010651	0.172487591118027	-2.30271007575768	0.0212951609121374	0.0725343024834789
Gm3854	13.7094841902369	0.6244686498411	1.02126850442973	0.611463730774503	0.540892622416802	NA
Gm38944	0.656090960023916	2.58640303146441	4.85465300194518	0.53276784775927	0.594194293179794	NA
Zfp583	83.5549210078818	0.35430480482773	0.424195064464171	0.835240280966674	0.403582434057083	0.594654004114521
Zfp667	791.341296826118	-0.377010904883239	0.153840788033225	-2.45065635520416	0.0142596016972467	0.0532773910199959
Epp13	3.2330026354122	-0.273313920162982	2.0329833294312	-0.134439823586479	0.893054792780415	NA
Zscan5b	20.0232204916069	-0.312112364367789	0.844536050096492	-0.369566656547259	0.71170539902526	NA
Galp	1.64307717632252	1.27304100700227	3.03632233774954	0.419270704949536	0.675018303770661	NA
Zfp444	638.795237328341	0.256287470958057	0.179258449985924	1.42970928833861	0.152800473310411	0.307846143483992
Gm36371	119.459444625376	0.00566127637178186	0.36435645798797	0.0155377412631692	0.987603174948192	0.995363418326674
Zfp787	913.768607746861	0.229150322117077	0.155650707877512	1.47220867313629	0.140964536032962	0.291392201209368
Gm18758	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Nlrp4c	492.944222682346	0.488494848990138	0.424883733455184	1.14971417008052	0.250261616117476	0.431573603304627
4933402C05Rik	6.00863139920671	0.647317935663177	1.55329239216192	0.41673926874915	0.676869128153722	NA
Gm38420	4.8086327923269	-1.96088691724395	1.7679471227466	-1.10913210695895	0.267373195918241	NA
Gm5052	0.803699720888441	-0.935147657588971	4.51579059506748	-0.20708392869466	0.835944313099254	NA
Vmn1r65	3.14172427229273	0.5506491186115	2.0919281535445	0.263225635965794	0.792376672684628	NA
Nlrp2	0.65596481659935	2.59333281383281	4.85461963961774	0.534198970537064	0.593203881309848	NA
Gm47692	0.987112359723168	-0.370894107834522	4.05263949136374	-0.0915191466265149	0.927080093270099	NA
Rasl2-9	7305.52717314597	-0.196532721169618	0.0867653976608366	-2.26510482828487	0.023506247415828	0.0781069501466952
Rfpl4	1.29725590075002	-1.75006888463923	3.38863214276573	-0.516452896303717	0.605538129516202	NA
Epn1	2606.14268573916	0.227986692884572	0.104673998141776	2.17806424644041	0.0294012539676484	0.0924730199449906
U2af2	3889.35893611604	0.120460702201515	0.0972690549900066	1.23842780434015	0.215557476297242	0.390248176445455
Ccdc106	629.464414333011	0.463661408281666	0.190094654133419	2.43910808747017	0.0147235636230479	0.054673549743837
Gm15510	47.2624021995413	0.664318089866456	0.560261105518167	1.18572944529506	0.23572916228378	NA
Zfp580	157.577826524707	0.0239810918230854	0.311013259725127	0.0771063325218992	0.938538955376959	0.968947234377694
Zfp784	357.227890779007	-0.133904536978759	0.221499277169784	-0.604537128471611	0.545486592218599	0.712830617812004
Zfp865	959.070694231823	-0.0237753769384399	0.146955538097781	-0.161786192246939	0.871474226779353	0.931187061609404
Zfp524	200.695044342538	0.819517167788224	0.283055852676183	2.89524897662425	0.00378857907230254	0.0187035354065371
Fiz1	3418.61646138939	-0.105493503223105	0.105104480880385	-1.00370129170004	0.315522614279238	0.503657954523277
Zfp579	35.8304898297739	-0.875069885405732	0.646734823181053	-1.35305824588443	0.176037023373157	NA
Sbk3	2.46828547300618	0.566748584952793	2.59030667701066	0.218795940257873	0.826809009466029	NA
Sbk2	2.154485769145	0.691579498508354	2.46305942040642	0.280780679823891	0.778878623021321	NA
Ssc5d	57.2330485706444	0.606142494395467	0.508253372602317	1.19259905997661	0.233026434186475	0.411579157688801
Nat14	192.457192449521	0.201998730644282	0.30634422247858	0.659384822112669	0.509648686105554	0.685721328819414
Gm51297	5.44369265887769	-0.156746154374693	1.58649435226186	-0.0988003229581123	0.921296812066003	NA
Zfp628	535.546495066383	-0.0562618854141773	0.182696030324102	-0.307953518827798	0.758117701176228	0.862773680126481
Gm5320	2.15435962572044	0.627721603804155	2.47392351402316	0.253735251007553	0.799700098689052	NA
Gm36210	4.67239293997426	1.43686983851952	1.77871489694588	0.807813461835103	0.419197974374988	NA
Isoc2a	1741.401427798	-0.0193307912353727	0.120640328954763	-0.160234901569451	0.872696037103519	0.9317497702275
Isoc2b	72.8307144958563	-0.289908624304261	0.476670966378937	-0.608194424985796	0.543058531733207	0.711320538951914
Gm36127	4.46011031856429	0.130784590016998	1.81412736138339	0.0720922867936164	0.942528464501777	NA
Shisa7	131.041943861459	-0.457939935523525	0.340944726088124	-1.34315007824805	0.179223382755851	0.343150369634905
Ube2s	12902.2404231986	0.0914481850609073	0.0838406930572287	1.09073746561811	0.275388419888153	0.459597275315907
Rpl28	9387.71927705915	-0.118667962396704	0.0836608512745849	-1.41844077114661	0.156062119353604	0.3122961369524
Tmem238	23.8157095000308	0.941255281639212	0.801387630027567	1.17453183250013	0.240182069317276	NA
Tmem190	195.191066310227	-0.819722297095338	0.298044546158356	-2.75033483303467	0.0059534396227528	0.0265665617061987
Il11	21.6527270332847	0.503789559264796	0.823257667124718	0.611946392220451	0.540573226143481	NA
Fam71e2	954.631478194112	-0.744175720160469	0.148706157858314	-5.0043369479663	5.60546347398141e-07	1.09355444470934e-05
Cox6b2	10406.8401872595	-0.555832420886282	0.0877041489004902	-6.33758411494231	2.33395796505621e-10	1.0310560809765e-08
Kmt5c	804.064675164779	0.543028489343693	0.161028441739128	3.37225202876533	0.000745561896769605	0.00503100228845596
Gm42369	10.7897766849876	0.63982709121588	1.14734874676154	0.557657027143517	0.577078607164145	NA
Tmem150b	6.01423189968376	-1.31346989191677	1.53214844383163	-0.857273260436841	0.391293882730199	NA
Brsk1	2064.51486384363	0.131763176567204	0.113485058182347	1.1610618937648	0.245616729977701	0.425888040264365
Hspbp1	1824.67383746166	0.160150493235614	0.119582359862697	1.33924847627608	0.18048979593232	0.344618851035252
Ppp6r1	6159.07999876675	0.155711938598357	0.0885578161443902	1.75830824852856	0.0786950749620929	0.191808522471752
Tmem86b	84.6420034272595	0.754494783980142	0.422711528618948	1.784892847482	0.0742786990518951	0.183787302012299
Gm9463	0.437351925541089	2.06767722983759	4.89227575892597	0.422641186172939	0.672557072271063	NA
Ptprh	52.3694833803837	0.1330512123038	0.558175046045389	0.238368256063135	0.811595485893572	NA
Syt5	267.834681212478	0.170557428734033	0.244086330870865	0.69875862415363	0.484702890157498	0.66650452242545
Dnaaf3	2812.80362228205	0.170487463411121	0.10716933745503	1.59082315389567	0.111649380616057	0.24719336179402
Tnni3	170.301529753661	0.10670954238425	0.301225022079111	0.354251919869475	0.723150096668008	0.841359550510153
Tnnt1	6.88005751772826	1.01884566987094	1.44018767940303	0.707439512531629	0.479293389542505	NA
Ppp1r12c	4481.94340753646	-0.0120921809314239	0.0962977465125247	-0.125570757046232	0.900071712184636	0.948288674511888
D630041G03Rik	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Eps8l1	2.26069015156227	2.9647079038339	2.72328523009177	1.0886512624805	0.276307701758981	NA
Rdh13	73.1313879645522	0.462365527616043	0.483621802239857	0.956047732907477	0.339048119371668	0.529018924692453
Gp6	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Lilra5	2.86665484006485	0.754212466408371	2.18088718061006	0.345828281771731	0.729471769299417	NA
Gm5319	0.218739034482827	0.909113173321083	4.96621799345982	0.18305945782451	0.854751366144466	NA
Cdc42ep5	14.2931614526617	-0.383868061269398	1.01235433083679	-0.379183502827613	0.704551601305861	NA
Leng9	17.9274296522566	0.721619919077089	0.902617337376295	0.799474915000719	0.424015086436977	NA
Leng8	8746.78734476837	-0.109581609172311	0.0863195142087983	-1.2694882516049	0.204266978098707	0.376848979396625
D030047H15Rik	49.1180444806619	0.3526818262387	0.545599416898035	0.646411662688069	0.518012789388924	NA
Ttyh1	82.1546394052267	0.273089131835144	0.426486528677844	0.640322996090289	0.521962633411143	0.695749910541665
9430041J12Rik	1.36826003094376	2.11610980617397	3.28592182708364	0.643992741620418	0.519580140752498	NA
Lair1	1.58712520885115	2.39622437273973	3.13419340046674	0.76454260046074	0.44454396009003	NA
1700095K22Rik	33.9967294530812	0.0108201177203955	0.66064342733244	0.0163781508643554	0.98693271049673	NA
Lilra6	0.274943288803322	-1.65924762621289	4.96621810499999	-0.334106877936424	0.738298910168873	NA
Pira2	1.33611231580788	-2.53090910437561	3.3837477628331	-0.74796033326567	0.45448408398903	NA
Pira1	1.42459042868882	1.34159232135951	3.21587788766129	0.417177631808393	0.676548484967486	NA
Pirb	0.511156305973351	-0.374988706257334	4.99206118127428	-0.0751170093155016	0.940121614582505	NA
Rps9	4455.94283979695	0.201419605256291	0.0934449947724977	2.15548843195582	0.0311236328998514	0.0967802483026188
Tsen34	388.093473320816	1.33253311388877	0.217710392050995	6.12066838580972	9.31836519687949e-10	3.6783602813491e-08
Mboat7	494.601471466005	0.517365066733054	0.190831771263506	2.71110551093016	0.00670592836581629	0.029224576572346
Tmc4	15.8602867051714	0.924713408866289	0.962436636497421	0.960804455898087	0.336650497725647	NA
Leng1	640.635717045956	0.136291289195746	0.167064972908346	0.815798110298782	0.414615614231591	0.604663854147033
Cnot3	1712.33089636015	0.206339778261336	0.118920477740481	1.7351072093036	0.0827218176095247	0.198855259202255
Gm15927	779.591400101248	-0.165067163336758	0.169493512794953	-0.97388484440965	0.330113719607829	0.519298598167185
Prpf31	1537.07303790455	0.102770365795096	0.122404262855053	0.839597930643907	0.401133859899193	0.592608204896815
Tfpt	481.326179147709	0.438760131215704	0.188697355344899	2.32520551447975	0.0200609736292958	0.0694039968407962
Ndufa3	1241.43121861252	-0.366640248998479	0.134290770471848	-2.73019692798127	0.00632965027120398	0.0279610402818129
Oscar	81.9083042410334	-0.254057442973921	0.426451746556632	-0.595747221169332	0.551344107137668	0.717563392438282
Tarm1	2.77159417068649	2.42996938652074	2.49122212054027	0.975412576215308	0.32935564786955	NA
Nlrp12	0.437351925541089	2.06767722983759	4.89227575892597	0.422641186172939	0.672557072271063	NA
Gm21814	3.68528058025109	1.79050909409899	1.99134374198262	0.899146167660801	0.368574809651337	NA
Gm15779	0.218739034482827	0.909113173321083	4.96621799345982	0.18305945782451	0.854751366144466	NA
3010003L21Rik	50.803908511461	0.604855250177028	0.54281493977233	1.11429366780273	0.265153222637523	NA
Sinhcaf	232.405721277849	0.956771766198558	0.26903218770758	3.5563468235946	0.000376047569889874	0.00283626122510609
Gm7618	0.730021483880744	0.151097131237476	4.63354528952918	0.0326093998862865	0.973986073792995	NA
Bhlhe41	224.888345256061	0.270412330233062	0.264313708342746	1.02307342259527	0.306273131980042	0.494761998465925
Gm38927	0.65596481659935	2.59333281383281	4.85461963961774	0.534198970537064	0.593203881309848	NA
Gm15499	1.07864300969176	-2.20223356570661	3.66414105761797	-0.601023140506021	0.547824573693601	NA
Gm38926	1.60447304811379	2.40744068319419	3.12803706600015	0.769633042191729	0.441517598958711	NA
Rps25-ps1	16.3362125623822	3.14748743876965	1.07652334234171	2.92375215192554	0.00345839993831369	NA
4930579D09Rik	8.05325662310012	0.244465280383578	1.31205609900457	0.186322277354642	0.852192038541908	NA
Gm38923	7.09262262252639	-1.80849481240273	1.51155553025816	-1.19644616171915	0.231522496417963	NA
Gm31427	4.89405836812018	0.209863899110515	1.66063372729766	0.126375789953408	0.8994344653073	NA
D6Ertd474e	871.716072866871	-0.385155166471671	0.150175173927267	-2.56470597902027	0.0103263267457218	0.0412202232689702
Gm52926	2.88730750326427	-1.05993301308878	2.16539379442315	-0.489487416015774	0.624496661482915	NA
4930407I02Rik	72.5529782737926	-0.493608219651291	0.451051143469967	-1.09435088857979	0.273801114466583	0.458154824223917
LOC115490444	56.1647859474909	-0.506206840701436	0.510486914646439	-0.991615702925574	0.321385026218557	0.510325573152027
Etnk1	7565.73760141353	-0.620144267037965	0.085750347351572	-7.2319738192477	4.76023984089558e-13	3.93098442315775e-11
Gm31108	3.14477680938039	-1.53038411063916	2.10429726673658	-0.72726612101366	0.467062947865057	NA
C2cd5	1650.29048371163	0.116330475500861	0.119249113147261	0.975524869163633	0.329299971818045	0.518531504919119
Gm7468	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
St8sia1	19.1251210150019	-1.40619459667584	0.875121286358606	-1.6068568078455	0.108085783144866	NA
Gm7457	0.218612891058262	0.916476028211908	4.96798214910974	0.184476513945635	0.853639650113132	NA
Sult6b2	3.07084628552356	-0.870941243240421	2.07848840640855	-0.419026269550058	0.675196933833154	NA
Gm46981	3.97757170831705	1.29109347908444	1.87885533338464	0.687170244639655	0.491975452728609	NA
LOC115490443	172.378087700499	-0.102208656244923	0.299896007913278	-0.340813660562227	0.733243865866687	0.8474050848049
Cmas	514.217020544658	0.119402295845525	0.184028488400129	0.648825064442801	0.516451454735158	0.691732123479721
Abcc9	73.3478175395633	-0.119320806233863	0.450368962976276	-0.264940118087464	0.791055592510633	0.883187345139385
Kcnj8	0.948634374939005	1.32593998705927	3.82934601133656	0.346257554980381	0.729149164076335	NA
Gm38920	2.16094218221785	-3.07703690951599	2.86734344890647	-1.07313161619669	0.283212067366318	NA
Gm46979	330.982011992947	-0.433347451222859	0.221310533489007	-1.95809681713313	0.0502186531774041	0.137764799033672
Gm38919	98.6020247690681	-0.354619671194037	0.388668809764526	-0.912395495303271	0.361560560020686	0.552219543856731
Ldhb	122.681404596276	-0.0172357417334883	0.35004174677362	-0.0492391033136828	0.960728749106956	0.980701758640294
Gys2	0.437225782116523	1.48621865040922	4.93284478707538	0.301290373924451	0.763193080596867	NA
Spx	7.00994000905645	0.572139229469835	1.41079735152114	0.405543169508325	0.685078292978873	NA
Golt1b	1010.23788364559	0.280633118779904	0.149968440729411	1.87128116699067	0.0613061195222262	0.159623970702832
Recql	2958.22265506736	-0.221627201853949	0.101675592771432	-2.17974831336534	0.0292761231492086	0.0922453995717571
Pyroxd1	675.426560072735	-0.456474270323158	0.163781423988409	-2.78709428216635	0.00531830033138976	0.0243990457753847
Slco1a5	3.08514158769854	0.754154682495898	2.13939472961352	0.352508432435063	0.72445699565052	NA
Gm18159	12.3007329813569	-0.857111839529505	1.07240654287314	-0.799241523865727	0.424150378734156	NA
Slco1a6	17.9677258312589	0.150495072957081	0.905879549433034	0.166131438833421	0.868053513316869	NA
Gm6614	6.21282284466543	-0.286669428493287	1.51403351192876	-0.189341534539809	0.849825144169519	NA
Slco1a4	9.68783710182152	-0.694909837440689	1.35512452998488	-0.51280145998718	0.608090208396649	NA
Gm5724	23.9163706698862	0.366102622663915	0.796932301905331	0.45938986509723	0.645954224921907	NA
Slco1b2	0.218739034482827	0.909113173321083	4.96621799345982	0.18305945782451	0.854751366144466	NA
Gm10400	1.44193826795146	-0.630199965140731	3.26391044313667	-0.193081267430579	0.846895323033934	NA
Pde3a	61.1747184576277	0.027741671675432	0.531533390887712	0.0521917760031984	0.958375885802865	0.979194033339813
Gm28523	2.84857723163098	0.582886218624609	2.42521807668977	0.240343837210797	0.810063713575895	NA
Gm30524	0.29254341491509	-1.66660534846434	4.96798110852448	-0.335469340977291	0.737271068475111	NA
Rpl38-ps2	160.305597602145	0.0044216399559843	0.30831789316337	0.0143411720630868	0.9885577924467	0.996055082555926
Gm30215	55.1767332958806	-0.0235612327903683	0.514677933130732	-0.0457785952606279	0.96348671942883	0.982196101509393
Aebp2	1961.97436633209	-0.430895815447161	0.115868711175773	-3.71882806906769	0.000200149220762453	0.0016699017075554
Plekha5	7490.59220983642	-0.414153712261614	0.0891373229573529	-4.64624355456314	3.38033885691474e-06	5.11769218191654e-05
Gm38917	5.24573243101886	-1.24365614224644	1.63440837530603	-0.760921297906084	0.446704076661511	NA
Gm30056	125.797440671668	-0.247924254585505	0.345907078857797	-0.716736573891937	0.473536654109691	0.656903859008328
Gm44156	223.168328521745	0.115227200865391	0.265788726546322	0.433529301120711	0.664630283968524	0.800508539587183
Gm45959	105.377107145608	-0.0953882031047999	0.376217895705444	-0.253545097651291	0.799847016432495	0.888266541011902
Capza3	449.865123242419	-0.144343515711697	0.197082458818225	-0.732401638264671	0.463923459151307	0.648395379873555
Plcz1	898.470727355049	-0.607263720367654	0.154404022517379	-3.93295272018773	8.39087465608234e-05	0.00080656727679564
Pik3c2g	9.88194306274922	-0.541748002595028	1.24191693788519	-0.436219191532687	0.662677704990565	NA
4930404I20Rik	9.67366794307111	-0.925628435458618	1.25603752119652	-0.736943299732677	0.461156830900856	NA
Rergl	1.86169006738078	1.44022219173971	2.88843192474232	0.498617322223441	0.618048999564457	NA
4922502N22Rik	6.75867482916405	-0.315945350171401	1.43460215249653	-0.220232034101987	0.825690449414525	NA
Igbp1b	1205.70525244218	0.184190257167218	0.131907950092615	1.39635448081707	0.162607775271411	0.321324460339183
A830011K09Rik	1.71688155675478	-0.98323922748086	3.00992438394018	-0.32666575702933	0.74392070248069	NA
Lmo3	1.80548581306028	2.47452849114452	2.94498519350672	0.840251589923276	0.400767338071467	NA
